"","MinTemp","MaxTemp","Rainfall","Evaporation","Sunshine","WindGustSpeed","WindSpeed9am","WindSpeed3pm","Humidity9am","Humidity3pm","Pressure9am","Pressure3pm","Cloud9am","Cloud3pm","Temp9am","Temp3pm","RainToday","RainTomorrow","Location_Sydney","Location_Adelaide","Location_Melbourne","Location_Canberra","Season_summer","Season_fall","Season_spring","Season_winter","WindGustDir_SSE","WindGustDir_ESE","WindGustDir_S","WindGustDir_SW","WindGustDir_WSW","WindGustDir_NW","WindGustDir_NNE","WindGustDir_NNW","WindGustDir_WNW","WindGustDir_W","WindGustDir_NE","WindGustDir_SE","WindGustDir_SSW","WindGustDir_ENE","WindGustDir_N","WindGustDir_E","WindDir9am_SSW","WindDir9am_E","WindDir9am_SE","WindDir9am_WNW","WindDir9am_W","WindDir9am_NE","WindDir9am_NW","WindDir9am_SW","WindDir9am_N","WindDir9am_SSE","WindDir9am_S","WindDir9am_ENE","WindDir9am_WSW","WindDir9am_NNW","WindDir9am_NNE","WindDir9am_ESE","WindDir3pm_S","WindDir3pm_E","WindDir3pm_SW","WindDir3pm_W","WindDir3pm_ESE","WindDir3pm_WNW","WindDir3pm_N","WindDir3pm_SSW","WindDir3pm_SE","WindDir3pm_NNW","WindDir3pm_ENE","WindDir3pm_NW","WindDir3pm_WSW","WindDir3pm_NE","WindDir3pm_NNE","WindDir3pm_SSE"
"4306",0.0100727493881474,0.668361548652,0.285745934870625,-1.02718282460256,1.4467081724379,-0.020311940879622,-0.896722782936757,-1.19608507736094,-0.0250488179565944,-0.144070970363056,-0.583387565648597,-0.905646575214236,2,2,0.186415908487344,0.744325038387556,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4307",0.249780798674902,0.967531043173101,-0.306612642960783,-0.0128968570834124,1.32683168653583,0.195809921420855,-1.12247618146251,-0.252189819804699,0.443366934025336,-1.21846581923172,-0.0834799571083948,-0.223055173014874,3,6,0.310257362455071,1.0346789624574,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4308",0.91753893597372,0.400683579869963,1.13197247462978,-0.669199541948745,1.05710959325616,-0.956840010848357,-0.783846083673883,-0.0162160054156384,0.267711027032112,0.760682586578978,-1.19138330576505,-1.25390749470371,6,2,0.770239905763774,0.453971114317711,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4309",-0.332367321021503,-0.260638460650367,-0.306612642960783,-0.132224617968018,-0.111686144289071,-0.020311940879622,1.58656460084647,-0.72413744858282,-0.786224414927231,-0.709541943451828,1.53784201653547,1.60183204510996,6,1,-0.751240814411164,-0.288044469416335,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4310",1.19149099230144,0.542395445695747,-0.306612642960783,0.583741947339617,0.427758042270267,-0.74071814854788,-1.34822957998825,0.337744716167952,0.267711027032112,0.195211613490207,0.497493750113989,0.389884045286594,5,6,0.982539541137021,0.631409623471505,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4311",-0.0412932611733,-0.874723212562101,0.229330832220014,-0.281384319073776,-0.411377359044258,2.35702854442563,0.909304405269229,0.809692344946073,-0.0836007869543356,0.195211613490207,-1.67777989785822,-1.1285335636875,8,7,-0.255874998540254,-0.755836902639973,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4312",0.421000833879727,-1.00068931551835,-0.221989988984868,0.882061349551132,0.158035948990598,2.21294730289198,0.11916751042911,-0.252189819804699,0.853230717009524,2.06126582468315,-1.86693412811667,-2.11759457503761,6,7,-0.255874998540254,-1.20749856230417,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4313",0.557976862043588,-0.260638460650367,-0.306612642960783,-1.08684670504487,-1.99974079724675,0.123769300654029,-0.332339286622386,-0.252189819804699,0.677574810016301,1.32615355966775,0.956868309313085,0.682423217657754,7,7,0.681781724358254,-0.0622136395842337,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4314",0.540854858523105,-0.134672357694114,-0.306612642960783,-0.251552378852624,-0.651130330848408,-0.020311940879622,0.68355100674348,0.573718530557013,-0.434912600940783,-0.0309767757453019,0.443449684325863,0.640631907319024,6,3,-0.0435753631670069,-0.126736733821977,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4315",0.50661085148214,0.432175105609026,-0.306612642960783,0.882061349551132,-1.93980255429571,1.13233799138959,0.11916751042911,0.101770901778892,-1.78160788788883,-1.21846581923172,-0.367211302496077,-0.752411770638865,3,4,0.841006450888189,0.53462498211489,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4316",-2.64383779628664,-1.41007915012618,-0.278405091635478,0.882061349551132,0.158035948990598,-0.812758769314705,-0.783846083673883,0.101770901778892,1.90716615896887,0.817229683887855,-0.218590121578718,-0.153402989116979,8,8,-2.255029898305,-1.38493707145797,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"4317",0.78056290780986,1.58161579508484,-0.306612642960783,3.62659984989707,1.38676992948687,-1.10092125238201,-1.12247618146251,-0.252189819804699,-0.844776383924972,-1.44465420846723,0.497493750113989,0.445605792404922,7,2,1.21253081279137,1.74443299907257,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4318",0.36963482331828,0.384937817000431,-0.306612642960783,0.285422545128103,0.577603649647861,0.339891162954507,0.11916751042911,0.337744716167952,-0.844776383924972,-0.766089040760705,-0.475299434072329,-0.292707356912768,2,6,0.327948998736176,0.437840340758276,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4319",-1.49666356041431,0.321954765522304,-0.306612642960783,0.882061349551132,-0.141655265764589,-1.60520559774979,-1.12247618146251,-1.19608507736094,0.209159058034371,-1.04882452730509,2.25392588822821,2.10332776917479,1,2,-0.574324451600125,0.453971114317711,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4320",-0.229635299898608,0.526649682826215,-0.306612642960783,-0.490207900621836,1.02714047178064,-0.452555665480577,1.36081120232072,0.573718530557013,0.0335031510411469,-0.935730332687336,1.71348523034691,1.42073636697544,0,1,-0.379716452507982,0.550755755674326,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4321",1.0373929606171,1.17222596047701,-0.250197540310173,-0.281384319073776,1.08707871473168,0.339891162954507,-0.896722782936757,-0.0162160054156384,0.0920551200388881,-0.652994846142951,0.71367001326651,0.76600583833523,7,7,0.787931542044878,1.32503288652724,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4322",1.58529707327254,1.75481918664968,-0.306612642960783,1.53836403441647,1.23692432210927,0.772134887555461,0.570674307480606,-0.0162160054156384,-0.961880321920454,-0.822636138069582,-0.259123170919824,-0.627037839622658,7,7,1.54867190213235,1.85734841398863,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4323",0.16417078107249,0.400683579869963,-0.306612642960783,0.882061349551132,0.158035948990598,-0.020311940879622,-0.558092685148135,0.573718530557013,0.619022841018559,0.477947100034592,-0.69147569722485,-0.989229195891713,8,8,0.151032635925136,0.486232661436584,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"4324",-0.366611328062468,0.731344600130127,-0.306612642960783,-0.430544020179533,0.937233107354086,0.916216129089113,-1.12247618146251,-0.0162160054156384,0.911782686007266,-0.822636138069582,0.159718338938181,-0.153402989116979,6,3,-0.114341908291423,0.744325038387556,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4325",0.403878830359245,-0.0874350690855188,0.229330832220014,-0.728863422391048,0.637541892598899,-0.812758769314705,-0.783846083673883,-0.252189819804699,-0.376360631943042,0.364852905416838,0.146207322491146,0.292370987829551,8,8,0.416407180141695,-0.0299520924653623,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4326",-0.65768538791067,-1.11090965560508,3.58602943993133,-0.788527302833351,-0.141655265764589,0.916216129089113,0.570674307480606,0.573718530557013,1.6729582829779,1.55234194890326,-2.27226462152764,-1.56037710385445,7,7,-1.15814844887655,-1.38493707145797,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4327",1.15724698526048,0.983276806042633,-0.306612642960783,0.106430903801194,1.17698607915824,0.339891162954507,-0.783846083673883,0.809692344946073,0.326262996029853,0.195211613490207,-0.5023214669664,-0.710620460300135,1,1,1.03561444998033,0.92176354754135,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4328",0.0785607634700774,-1.23687575856133,-0.306612642960783,-1.26583834637178,-2.08964816167331,1.56458171599054,0.344920908954858,1.04566615933513,0.501918903023077,0.817229683887855,0.673136963925419,0.43167535562534,7,7,-0.556632815319021,-1.06232160026925,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4329",-0.366611328062468,-0.67002829525819,-0.221989988984868,-1.02718282460256,-0.621161209372889,-1.10092125238201,0.344920908954858,-0.488163634193759,0.677574810016301,0.53449419734347,1.10548949023046,0.947101516469749,5,7,-0.715857541848956,-0.546136846367307,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4330",-1.87334763786493,-1.66201135603868,-0.306612642960783,-1.38516610725638,-0.201593508715627,-0.452555665480577,-0.896722782936757,0.337744716167952,1.73151025197564,-0.539900651525196,0.132696306044126,-0.167333425896562,7,4,-2.55578771508377,-1.73981408976556,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"4331",0.50661085148214,-0.402350326476152,-0.221989988984868,-0.0128968570834124,-0.321469994617702,-0.74071814854788,-0.783846083673883,-0.488163634193759,0.384814965027594,0.364852905416838,0.132696306044126,0.47346666596407,7,4,0.0979577270818244,-0.352567563654078,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4332",1.82500512255929,0.841564940216848,-0.306612642960783,0.64340582778192,-0.291500873142183,1.06029737062276,-0.783846083673883,-0.0162160054156384,0.0920551200388881,0.817229683887855,-0.961696026165496,-0.501663908606452,6,6,1.42483044816462,1.0346789624574,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4333",1.05451496413758,0.841564940216848,-0.306612642960783,0.762733588666526,0.877294864403048,0.339891162954507,-0.106585888096638,-0.0162160054156384,0.150607089036629,-0.596447748834073,-0.151035039343556,-0.083750805219085,7,1,0.699473360639358,0.937894321100785,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4334",0.729196897248413,1.59736155795437,-0.306612642960783,0.882061349551132,0.427758042270267,2.50110978595928,-0.896722782936757,-0.960111262971881,-0.669120476931748,-1.38810711115835,-0.245612154472789,-0.334498667251499,0,2,0.982539541137021,1.72830222551314,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4335",0.472366844441175,0.274717476913709,-0.306612642960783,0.703069708224224,1.65649202276654,-0.308474423946925,0.344920908954858,0.337744716167952,-1.25464016690916,-1.04882452730509,0.227273421173343,0.445605792404922,8,7,0.34564063501728,0.42170956719884,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"4336",-0.229635299898608,-0.229146934911303,0.454991242822456,-0.490207900621836,0.427758042270267,-0.74071814854788,-0.332339286622386,-0.488163634193759,0.560470872020818,-0.257165164980811,0.254295454067413,0.222718803931657,1,5,-0.432791361351294,-0.0783444131436692,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4337",0.421000833879727,0.447920868478557,-0.306612642960783,0.882061349551132,-0.141655265764589,-0.812758769314705,0.11916751042911,-0.252189819804699,-1.3131921359069,-0.879183235378459,0.970379325760136,0.919240642910601,7,1,0.133340999644032,0.486232661436584,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4338",0.198414788113455,0.636870022912937,-0.306612642960783,0.285422545128103,1.9262141160462,-0.74071814854788,-0.896722782936757,-0.252189819804699,-0.669120476931748,-0.709541943451828,0.294828503408504,0.306301424609133,6,2,0.57563190667163,0.792717359065863,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4339",1.15724698526048,1.29819206343327,-0.306612642960783,0.345086425570406,-0.111686144289071,1.42050047445689,-0.896722782936757,2.34352213847497,-0.0836007869543356,-0.822636138069582,-2.00204429258699,-2.50764680486581,1,3,0.805623178325982,1.19598669805176,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4340",0.061438759949595,1.77056494951922,-0.306612642960783,0.225758664685799,0.727449257025455,-0.596636907014228,-1.34822957998825,-1.55004579894453,-0.0836007869543356,0.421400002725715,-0.0564579242143393,-0.362359540810663,7,6,0.451790452703903,0.776586585506427,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4341",-1.13710148648418,-1.1738927070832,-0.193782437659563,-0.96751894416026,0.188005070466117,-1.10092125238201,-0.783846083673883,-0.72413744858282,1.55585434498242,0.195211613490207,1.74050726324095,1.88044078070154,1,5,-1.31737317540649,-1.14297546806643,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"4342",1.27710100990385,0.432175105609026,-0.306612642960783,-0.0725607375257154,0.697480135549936,-0.812758769314705,-1.34822957998825,-0.0162160054156384,0.794678748011783,1.26960646235887,0.538026799455095,0.264510114270387,8,2,0.858698087169294,0.292663378723354,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"4343",1.12300297821951,0.589632734304342,-0.306612642960783,0.166094784243496,0.277912434892673,1.27641923292324,-0.896722782936757,0.337744716167952,0.501918903023077,2.85292518700743,-0.826585861695173,-0.905646575214236,8,8,1.05330608626144,0.163617190247868,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4344",-0.400855335103433,-0.260638460650367,-0.221989988984868,0.345086425570406,0.997171350305124,-0.74071814854788,-0.106585888096638,-0.0162160054156384,-0.727672445929489,-0.200618067671933,0.389405618537737,0.292370987829551,1,8,-0.397408088789086,-0.320306016535206,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4345",0.421000833879727,0.117259848218393,-0.278405091635478,-0.0725607375257154,0.217974191941636,-0.452555665480577,-0.106585888096638,0.337744716167952,-0.786224414927231,0.53449419734347,0.173229355385216,-0.069820368439503,6,6,0.805623178325982,0.212009510926175,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"4346",-1.78773762026252,-0.953452026909759,-0.278405091635478,0.195926724464648,-0.441346480519777,-1.60520559774979,-1.12247618146251,-1.43205889175,1.90716615896887,0.421400002725715,1.01091237510123,1.23964068884093,7,5,-1.88350553640182,-0.820359996877716,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4347",-0.846027426635978,-0.937706264040228,-0.221989988984868,-1.20617446592947,0.787387499976492,0.195809921420855,-0.332339286622386,0.101770901778892,-0.317808662945301,-0.483353554216319,-0.556365532754526,-0.404150851149393,7,7,-0.839698995816684,-0.836490770437151,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4348",-0.0926592717347476,0.227480188305114,0.990934718003253,0.882061349551132,-0.441346480519777,-0.596636907014228,-1.34822957998825,-0.252189819804699,1.90716615896887,1.09996517043224,-0.205079105131683,-0.19519429945571,8,8,-0.23818336225915,0.260401831604482,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4349",-1.0172474618408,-1.11090965560508,-0.278405091635478,-0.907855063717957,0.158035948990598,-0.812758769314705,-0.896722782936757,0.101770901778892,0.853230717009524,0.364852905416838,0.835269161289813,0.947101516469749,7,3,-1.31737317540649,-0.933275411793766,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4350",-1.85622563434445,-1.819468984734,-0.306612642960783,-0.907855063717957,-1.13063627445671,-0.164393182413274,0.570674307480606,0.809692344946073,1.32164646899145,1.38270065697663,-0.245612154472789,-0.19519429945571,3,4,-1.88350553640182,-2.32052193790524,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4351",-0.709051398472118,-0.937706264040228,0.201123280894709,-0.609535661506442,-0.471315601995296,-0.020311940879622,0.570674307480606,0.809692344946073,-0.259256693947559,0.873776781196733,-0.961696026165496,-0.961368322332549,7,7,-0.963540449784412,-1.25589088298248,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4352",-0.31524531750102,0.510903919956684,-0.306612642960783,-0.37088013973723,0.427758042270267,-1.10092125238201,-0.896722782936757,-1.43205889175,0.267711027032112,-0.766089040760705,1.15953355601857,0.849588459012707,1,1,0.239490817330656,0.566886529233762,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4353",1.51680905919061,0.684107311521532,-0.306612642960783,0.404750306012709,0.217974191941636,-0.812758769314705,-0.106585888096638,-0.0162160054156384,0.677574810016301,0.53449419734347,0.375894602090701,0.334162298168282,7,2,1.10638099510475,0.824978906184735,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4354",-1.66788359561914,-0.780248635344911,-0.306612642960783,-0.191888498410321,1.68646114424206,0.62805364602181,0.570674307480606,1.04566615933513,-0.610568507934007,-0.426806456907442,0.0246081744678577,0.153066620033762,1,2,-0.715857541848956,-0.642921487723922,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"4355",0.23265879515442,0.384937817000431,-0.306612642960783,0.195926724464648,-0.441346480519777,-0.164393182413274,-0.332339286622386,-0.72413744858282,-0.552016538936266,-0.596447748834073,-0.272634187366844,-0.5295247821656,1,3,0.363332271298383,0.583017302793198,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"4356",-0.983003454799838,-1.45731643873477,-0.306612642960783,-0.907855063717957,-1.9098334328202,-0.452555665480577,-0.783846083673883,0.101770901778892,0.677574810016301,0.364852905416838,2.06477165796974,1.99188427493817,7,5,-1.19353172143876,-1.3526755243391,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4357",0.0100727493881474,-0.418096089345684,-0.306612642960783,0.64340582778192,0.907263985878567,0.339891162954507,-1.34822957998825,-0.252189819804699,-1.25464016690916,-1.50120130577611,-0.461788417625309,-0.153402989116979,1,1,-0.23818336225915,-0.352567563654078,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"4358",-0.914515440717908,-0.591299480910531,-0.278405091635478,0.882061349551132,-0.441346480519777,-1.53316497698296,-0.896722782936757,-1.19608507736094,0.384814965027594,0.647588391961224,1.87561742771128,1.88044078070154,7,5,-0.645090996724541,-0.659052261283358,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"4359",0.455244840920692,0.810073414477785,-0.278405091635478,0.762733588666526,1.62652290129102,-0.596636907014228,-0.558092685148135,0.101770901778892,-0.903328352922713,-0.313712262289688,-1.20489432221209,-1.28176836826287,1,1,0.310257362455071,0.518494208555455,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
